File Path,API_Group_1,API_Group_2,API_Group_3,API_Group_4,API_Group_5,API_Group_6,API_Group_7,API_Group_8,API_Group_9,API_Group_11,API_Group_12,API_Group_13,API_Group_14,API_Group_15,API_Group_16,API_Group_17,API_Group_18,API_Group_19,API_Group_20,Label
/content/drive/MyDrive/nomal/0BD969C489BEF092DB9870361C3D86A36FCC76E649F17A5531DEBDCA210C1BE3,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0
/content/drive/MyDrive/nomal/1F7ADAB7C70AE9B8ADA315EEE76134641261864DF54EC724951C8FFEDC325162,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0
/content/drive/MyDrive/nomal/0F9A85DCD56CB2F65AEF970E85BAABF64F933E20D2D1383006828235F1807F10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2C0ADAF2CD2356C82A2104E099678527285581FD9F756BF5112DA872F7908E80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2F83F83E48B8F7877A1AB2372F2E76B7E2CEE76850DF9C493DADFED9DC66627D,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
/content/drive/MyDrive/nomal/1C90A322F55D574EF703B9CB0ADFB379CEFA33A2B5D72F04A6E9AAA2F209F6B5,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/nomal/0FD61D8FF7875AAAE64D574C8B6144D3F64860572F19073F3C1AACFF86701E6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1F6863002B67D130C60C713C804CE907619B8E0A32A5654958898303DC3D6297,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0
/content/drive/MyDrive/nomal/1CD9140DE5415DDBEACD8667E63E5C95FD64D693B56302A0474E693E578BEAB0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0D018A1F965A6A311A1617451B8D536AEB19151439E8712083BEC244BDD87B5D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1CD7634CE24F192D577393C7A4CBF565B2E094D7D1DDADFEEF6383F37B81D62F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2A6C1F66899B28039F44BECC17331BE6BE614E746C767CC8F628E32F1BDEDA78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0B9921FD605F99CCB0B841B61312E7AD55694C2F6906BCBD7180487968163F33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0CAAE75AEF2A5E89C5D505A41808DE2511232C6A27B619BA57352CA1C0385BDB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1F92B6827B0BB0F15423E60B44A2AFD5C0E6739C3DA3165B5DBA5FAA87AB8341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1B0257C95177B2661EC6282ADD8275E2D3FA9C7B3258BF21F9E1E867F3515523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0DFEBB0AF46A233CE01099562D8223C2FC703561EE2E35A966E31E9D363DEF47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2F787F79E6A533998014A07F0A234A6218540302E1B9A3B456FDD5F897B000B4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2ECC5C2120825FDC8ABE7A49EFAB9DF1EBD22F6038DFAC5313F896249155D13F,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0
/content/drive/MyDrive/nomal/2B51BD2B6496566ECC79F1CBB1C929A14FB62FD43BD0E2073898683113886832,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
/content/drive/MyDrive/nomal/0BC119D4EAFDEA879E4C1CFBA5402499DBD1970EDF963C6D2034D4867C34D15E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1DC616577ADD7845A27FE63CD0398704B1EC00095ED06C8B35FB556BD1BE720E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0B9AA10A0895B63018902D23410452B2067D3FAC3B9F49D5D6C0B6382BDC8060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0B107EC85AD27FE5EF3AE6A40AB1DEB2C369691E13328B87A874C2D100E02E44,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/nomal/0CE0C7DEC0164D16C84BC8D87A905EA93281B05FB2D8CF817910EA8810533CE6,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0
/content/drive/MyDrive/nomal/1BE693B2BB1448D670DADFF5258CDA08A33AB578750B44CC6708D2766F396C71,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/nomal/0F8B44E629F46716BE736E43C0FCC8384A49B84F52ED73310EB7CE418E5912D8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0ACA5383DB47E0DFC58102192BD66D499F310D9BE304667A14BDDCD9E9B68371,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/nomal/0DC8106ACCB5A26B6236E0648A43C280A8D95C657CD502E1A7EBE589ECB119E6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1EA246A2A704E8D6A7CAE26B34F1E5634239CE3B93D8F50C0AA9CE689D3ABA80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0F537863590CF3C407CDBD367F7B473B04ACC1918B9C0BACE396B14A6BBEA1C4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1BE417EFED05B6A5E6497075326B43CBDB8308CFBB9D188BF6F80F2FB0FD4B75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0D4A12710639E22F779BCBE44609C679A7268E11C9449E05DC9DA52C8B2DC8C9,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
/content/drive/MyDrive/nomal/1C2EF62CF2AC0F404C70A9DDA40883D0C7E76FC5366D9155D16F500992CF6097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0A277658FECFFD62EC6AABE34F4D6456111877F3BE259A05D6D3667736BB41DE,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0
/content/drive/MyDrive/nomal/1D1C455A4793EA9727CDE9C71D89C1A43E26EC5C35014C1475C70C13E9140265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2B28B1F021DDF1F12B99EA488230054ADEDA24AC551A539D8F1CF5C9B8AAF521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2F2D4CB7DBF4F02F45D45739EC4085103310656BAE8122E2BBBC5CFFD943E230,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0
/content/drive/MyDrive/nomal/2B26F6EB701F48E092DED6A7B888F24736F2899EE81D54DD4B1E9DF7CFD36E7A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/01CF5BD5677F12EA6A669C0074E6F0E0E8A02B219C4183C970C04F3DDC576AC8,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0
/content/drive/MyDrive/nomal/0F56D0AE094BED2D0ACB8CD4C06264C429B0E08A0597744747C4D3DF77860BE2,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/nomal/0BB5854C4182FFBE912A87B655E29EDECEB71B181309713E0CBB8F529EC22FF1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0
/content/drive/MyDrive/nomal/0BF1FAC67FBA4A9C1A9B26E14F233A68C7D37319DD68AB98C6A768F65D3F6414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2C3A522231DE3FD4EB4EF219C46EA2F0EFD2FCC1A43D146764F87C66DB54D352,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0
/content/drive/MyDrive/nomal/2F229C24404DEA36A11622C9C8F99F0FDEA6D7303A8E6CB3242CD93E21985463,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
/content/drive/MyDrive/nomal/1CAB8C6117D79764ED073CA77461B11C3A95C7AF888029E515F764EFB9D972D8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0DE710EB5F2826CECB17AECB8FBDE13B926224099EAE8E1A693B0A2798756643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2BDBD7D3E26D3F37E809B2ADD32EAAC0A03F9657F851D3B06DC0DB85E9880F28,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0
/content/drive/MyDrive/nomal/2D10591358A2E04B5A081534C2A973E026A32DCB479BE92B5B1A34368E8EBE2F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0A20919099CEB74F84A3C0A952131FBFF9ED3168EF29ADE4740CB771586A270D,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/content/drive/MyDrive/nomal/01D89FC85175D7E4FE16C4832348810CE5321327A831F221CC67755168A6C326,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0
/content/drive/MyDrive/nomal/00B62965B3545AC9041B1BC78292F9F961D77E8617BF597C57EE759A5EF40A7B,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
/content/drive/MyDrive/nomal/02B0025249DF6D19C254E2898B9B2C8D291E6938E03F347C6F3172614FE7660F,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
/content/drive/MyDrive/nomal/2EABCB07E9567B646052D6A93AB117F608592420754B61841206F9D57E9F5300,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/nomal/0AE4860BAC17AE6BD328FAB58D2A89DC2A9BFF6E8A231B78A283CA453EC67688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0DF62563D2CC18B0E33882682CD6E8F608C6DEF32D75A27442DC95C503C52631,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/nomal/1BD8A78AC07879F529CC70E6DC29976B617BEE7F8B47E0D03BD891D5F0E2F34D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2AC3726B7243F22E9D335869741F307B168287A265135DB3D88AA0D9405212E0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/nomal/1D7EDB21C87039FC5F39F46460AD852BC4EC6B179B1C205D189DD3C397343435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1D5CF0997A1D80FE5D88B4678F1A2DA19D9098B55D95D7AE7DEFB6820370790A,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
/content/drive/MyDrive/nomal/1F0285CFB9982637186531489743798511BA75B612B202231E9BC1CF5372C0BB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2F9F5D66E70C81F218C72BDB8E069458A4CAEF2BE5B6450DD095AF3355A71061,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0
/content/drive/MyDrive/nomal/2F21EC8F9EE4225D23FDC67823F527411526FB982F76A8BFB68F4F2DF095B0AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1A6435CE00C848FD51FD0EDBD01FDE896652613B558C2B6F33701D4F3B0E713F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2BE682E83E9AA17DE84E642D5DEED4F254E524E6AFCA8887705B3D3F68C5AED5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2ACE2D1590FFD694C65E0D2F617E065D398CCB3E188AD05D848F4AAAE31362ED,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/content/drive/MyDrive/nomal/0AD07DEF6DA4CE34BB12AD9654F622EE89C592A4E4CB0A1D815E5F539B6BF9D4,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
/content/drive/MyDrive/nomal/0F53FE2946C7D56A8412D15DDF852FCEBC43A490C6E3190C19B1CEEA7EE267AE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2BAAF4394BD43FC5446A0ED8DC60D82B692BC42A66D6B4777394486F93D41ED6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/02ABE90682C024D6AB6CA4EB88B25AD9E52D1F565C139710B013DC92697EED90,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0
/content/drive/MyDrive/nomal/2E099A2CCC188C41B9C3E0F081DD3C51154834661D1F7102664D5A802E1BB4C6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2D9C75EB9060DF66A0C6846CCC48D9508ABFBD4E21491D64F4853940D5B19AD9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1D0A459E5481A320395FA1ABF5D0E27EC2769725C61E24E5933F89EC2001A449,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0
/content/drive/MyDrive/nomal/0A89D8F82EB8BC05B8AB59618008CE8176FACBB055C65E4DE91BCEEFC733AF56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1AC72E0E306647E8ED762524D856371E6BF55C5037456CAF6714E0821EF7A1A9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1B88503D5B06A5428AB9DC4EFFCF12D3C7BE9B0D11FB034B875E56DBD248F2DF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
/content/drive/MyDrive/nomal/2F0F96D384B30A1F88C0E7EACD4567E9F0F009C3A1B66C817974FE8455C1C1BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0AE92C41CCD0A11FACD28A4ECFE24154B68206B0C53B5880D4F41D1C88A73263,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/nomal/0C0CCF03BC17F570030E68326AC7E16D542F0BB1EEB4DD735F82468BA19AA388,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/content/drive/MyDrive/nomal/2C6A1BA7D18D4AA9C39846413A758114C4D1FA6D14C4FAFDDE125E70C2A75A59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2B47F5260F18BF8839BE2EA2972D17D5A1A7C43844607A0FA2974974D8B34907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2B5CA134293F1AC98BB96EEED0BD1223D25171E1C3E49C6384E71F21DED69E04,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0
/content/drive/MyDrive/nomal/1E52C3FD2E34FA5B3E7BDAE1ED070A6156770F34D771246AEDC69F3A0CE77FB7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1A740DCB9294D1A1F6E0ACD9C9BF75F58CFC0EAC7D6B2EA9D37D1CE65B15C687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1D40A6626467EBA82295AE874703C902C4741982C53198DAA7268DE1CCF2F40A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2A685E0D4E17A422E1B0317CB1692127A94EE933FAD4445CAD6963CACD9980AC,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
/content/drive/MyDrive/nomal/1C5B8CDFC8499B97CDB65D5EE9906B8F6865899521FF3BB96FBDBF7E07FBABF0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/01A01D72A918707029741D19D8D01F5F6CD8DBF329DF67BBB2C177CF0D65C1DD,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0
/content/drive/MyDrive/nomal/0B01F5969CD79DC6DA30C1A3F3E821694BD428A4CCFBECD8DBD9A196142E9015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/content/drive/MyDrive/nomal/0B79696E640EA31E3292274474FE5B9DB07E807EDC0F1A8B4B4D92D0FC8BD455,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0
/content/drive/MyDrive/nomal/1B0EA92CB8584BA9ABAAD4C84BAAA316A4A2956DDAC078F5688083904C221EF4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1FC7808CEDF7BFD4515A5D041027B803833825E6DF63ACA2611288120FCE959E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1FEFB5F5760F9D79E4B1BDC76BB751B8DD4A542B1F1594D77DD2073FE116F075,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/nomal/2D367A47EB230632690B7C9FC0F0F078F2C85E66EE2B2DCCB556D4DE169C76E5,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/nomal/0C89ECB4438F03AC31C26E5DDBB3F4A54C7BA40CC1E3F57E2477A9CC29D69030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0EF1BCFF5A6B07843109DE020CA21F7845DB8BB8D2E33918761C987660F050F1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0
/content/drive/MyDrive/nomal/1F981B687DBE13DFCDE1D6E47CBF15AD51AD480204D128A6B7B31B7F3E444655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1A346EA8C3FC2F457D268E5DB91E7B6AD94DD823EB9C171C7BE308D22A22C0F8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1DB6E2685FA065BF2E1A80E1616E5F1E2D122938C67EB17861EDA2D50921EF4A,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
/content/drive/MyDrive/nomal/0E70BD903805F90245876E79DC2DB8B69CEB4BAE9CAF43FD089BC93CB6C25337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2B620F64C3956A8700AF09B26788F6EB0B13F2B7703DE4F00C11DC07BF84B0C0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0
/content/drive/MyDrive/nomal/02EF20C0831B0FCAD13603CFA476F63688B347BB369AB0033D0755190D2B475D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0F4F59C9ED782ADA07EEE16A62FFF0A1507A3BC738081B0E7177F149EC9C3538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2ACDBEAE6400780DB8652E53B4122181A3D2F3E4987C341A0B7476A4EBFA71F6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2F22B745FF12015A448DC77520E5D4C0500406FD2CBFBF28F4522F1BCBAB0BBD,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0
/content/drive/MyDrive/nomal/0D4993464BF4813FF9BE265DB508B249DB94192B97AAE28A32302E03017CD918,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/nomal/0EB2457D345DACE8D858592F0990CD6CF8378D57E532AFC08D89039BBA448185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0A5445E93EA4BCDB940AD8E16DEBC3BBD67CBC29D476814ADE68B14098C87F94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2EAE9C14ECE879296D1DD911CA107DBF1039CA2BA9DBE95CD14ECD94FDB874A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2FCE0F115366BE69C9FE1F3B62BB3E01C63ADB84B524685193AA128398635DB2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2B88C4A2EB8C07A21A8F90AEB21D52AD3B5E51968E9049B8C1E873EAF657E373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1E6E72CAA1950857A7771D3AA6131264214D12CDB1587C0A89D2F6D010DB251E,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0
/content/drive/MyDrive/nomal/2BE41F3A8D8615041248DBAE54FEC80DA8DADDFD6A9B5AD5696B7EC2A66E4C1E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0F4D46675780601676E597C3ED2D65303D4470782690A59FE258F7710437483A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2CB5E2D94D353DD09152B2F3431FB9A41A45662C2E559C40DA6B52B78BAF2F27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1B8D1F2C4CDCA30CB2DB74AC31D76A29D10AD32CC581D502940C6C8C1A90BC44,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
/content/drive/MyDrive/nomal/0DCDCFBAE81868AF18D3D1C845CA4E9DFF8E72E2E91EA2345A309B1CC8E96943,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
/content/drive/MyDrive/nomal/2B6879F91033ED3CDA828E9A2ACE04477FD7AEFF80E8D7E7C49A163EB30679C1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0
/content/drive/MyDrive/nomal/0A6F4241AED5D5CD47A3D3AFFD10FABDF6E5AD552890913409702A8505ABFC02,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0
/content/drive/MyDrive/nomal/2CC3FB98170BAC633ED81838F71311A988EA855B95832C867F8F3AED3247BA17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0C184B32098468CB7B4CC8B983A83DB0DA90297FE63083BA48577475120CDC2D,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0
/content/drive/MyDrive/nomal/2E304BB20B8253C2A792A15509C4C6A94E9E9C57F0C3079B11AC6D112483C2CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2A5D62B7DC7E761AF95740412AECCD4B5D7397BC7439859F781F6B03C47AA729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1FB305E2ABD3DAD18963C9037A461A44209829544C358CAB1B3CBFDF4C002BA6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0B68062E9878D613254E8D51F290E44067250B1E8DE0AB9F9E9BD830DB911793,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/content/drive/MyDrive/nomal/2E8C5D48DCA7DFCF22CCE71196B178C72256FFD6FAB35478CA1ABDBFDC659FD1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1C3CD65C11B9D40B744970CA5671616958A63CA9F1D9CCBAF1A9276F5A64FCAD,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
/content/drive/MyDrive/nomal/2FE4C2C33C7FEA5B51DC968CF460BDE2F32ED43BC380A45336BB69E202A65D02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
/content/drive/MyDrive/nomal/0D899C4EEC90313621B12291ADF74716FFCD9ED7FB4D12B06F1BD82CDBF18AF6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1B467E3CE1E4FA6445337FA1C55247E02D22AA97401F0986A32F1BA63BA91C51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2EFC2A68F6CF7542695AEB5021447067EB999970C1DE1CA83B9E2C0944C9E4D4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1E197C95140F8CB0EC04FAA0A84F7F46F35C41EEDF68BDEC7FF2AEA0CBD82DAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/0CE99D76151C04114C30F93FFEFE84F11A712D9C62F1817167EE954EB22EBF12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/1D101118EB2BA7FA25F52B6B47A64C4E6944FF9D7E8230E65C6BC8CF82CF855A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/nomal/2FA35146E3D7DCE6ABA3D9CD81C1E16166A405BFE7094D1AE03C60FCDEB8E455,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
/content/drive/MyDrive/nomal/2BA6DC897980182715FDDE132D9AC53518207E56E1CCF98C07114AEACD3921F2,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0
